country,year,tile_id,r0,r1,c0,c1,n_valid_pixels,mean_light,mean_pop,region_type,log_light,log_pop
Morocco,2020,38,768,1024,1024,1280,65536,1.2675951719284058,127.63496398925781,urban_core,0.81871987431087,4.8569786565708934
Morocco,2020,39,768,1024,1280,1536,65536,0.7534829378128052,94.05718231201172,mixed,0.5616040601902224,4.554478629593723
Morocco,2020,40,768,1024,1536,1792,65536,0.36327064037323,18.936180114746094,mixed,0.30988669527294505,2.9925361772124095
Morocco,2020,41,768,1024,1792,2048,65536,0.43734312057495117,23.091028213500977,mixed,0.36279635422079587,3.1818394978869877
Morocco,2020,42,768,1024,2048,2304,48369,0.3127605617046356,3.3168516159057617,mixed,0.27213221898405016,1.462526343943174
Morocco,2020,43,768,1024,2304,2560,19143,0.3036627769470215,1.3207679986953735,empty_or_rural,0.26517782342427937,0.8418981648189989
Morocco,2020,44,768,1024,2560,2712,9196,0.42304933071136475,5.185863971710205,mixed,0.35280198520491707,1.8222666843201965
Morocco,2020,47,1024,1280,512,768,3869,0.43895044922828674,47.186302185058594,mixed,0.3639139931416083,3.8750747936357883
Morocco,2020,48,1024,1280,768,1024,64024,1.1021993160247803,120.53593444824219,urban_core,0.7429840900454335,4.800209975828845
Morocco,2020,49,1024,1280,1024,1280,65536,0.32601067423820496,28.78648567199707,mixed,0.28217494168466745,3.394054789709012
Morocco,2020,50,1024,1280,1280,1536,65536,0.3710428476333618,16.68694496154785,mixed,0.3155716529243209,2.8728267946452397
Morocco,2020,51,1024,1280,1536,1792,65536,0.3298966884613037,19.174253463745117,mixed,0.28510126136793823,3.0044072104352058
Morocco,2020,52,1024,1280,1792,2048,54767,0.30669406056404114,5.740021228790283,mixed,0.2675003296318833,1.9080630745914042
Morocco,2020,53,1024,1280,2048,2304,11206,0.29263320565223694,0.5164067149162292,empty_or_rural,0.2566813825560295,0.4163435328461162
Morocco,2020,58,1280,1536,512,768,17900,0.5560280680656433,35.155513763427734,mixed,0.44213646419610475,3.5878294615502306
Morocco,2020,59,1280,1536,768,1024,65136,0.3936798870563507,24.6713924407959,mixed,0.33194764970989143,3.2453772373073404
Morocco,2020,60,1280,1536,1024,1280,58078,0.3151434659957886,5.181268692016602,mixed,0.2739457592953668,1.8215235403708208
Morocco,2020,61,1280,1536,1280,1536,38548,0.2941286861896515,2.033453941345215,empty_or_rural,0.25783763950317545,1.1097018849472895
Morocco,2020,62,1280,1536,1536,1792,30438,0.29758718609809875,4.071493625640869,mixed,0.26050652925172196,1.6236353749349413
Morocco,2020,63,1280,1536,1792,2048,1032,0.29700741171836853,0.06305254995822906,empty_or_rural,0.26005961982712983,0.06114453365835707
Morocco,2020,67,1536,1792,0,256,6628,0.4039745628833771,4.9937591552734375,mixed,0.3393071878350613,1.7907187871184655
Morocco,2020,68,1536,1792,256,512,31998,0.42720845341682434,9.699301719665527,mixed,0.3557204059039984,2.370178479494001
Morocco,2020,69,1536,1792,512,768,63807,0.36393770575523376,8.100251197814941,mixed,0.31037588811092803,2.2083020172973047
Morocco,2020,70,1536,1792,768,1024,61736,0.3181762993335724,2.378610849380493,empty_or_rural,0.27624918990693154,1.2174646337073056
Morocco,2020,71,1536,1792,1024,1280,3138,0.28949040174484253,0.5870242118835449,empty_or_rural,0.2542471029186502,0.4618606978132411
Morocco,2020,78,1792,1839,0,256,10877,0.3278052508831024,0.398468554019928,empty_or_rural,0.28352739186891074,0.3353777479011239
Morocco,2020,79,1792,1839,256,512,12032,0.308234304189682,0.156729593873024,empty_or_rural,0.26867836863633765,0.1455967077356229
Morocco,2020,80,1792,1839,512,768,12032,0.2956491708755493,0.01316012255847454,empty_or_rural,0.25901185979890673,0.01307428045381918
Morocco,2020,81,1792,1839,768,1024,11092,0.2975374162197113,1.450535535812378,empty_or_rural,0.26046817280567763,0.8963065867160552
