country,year,tile_id,r0,r1,c0,c1,n_valid_pixels,mean_light,mean_pop,region_type,log_light,log_pop
Morocco,2023,7,0,256,1536,1792,49741,2.6932592391967773,213.15977478027344,urban_core,1.3065093308604714,5.36672234756919
Morocco,2023,8,0,256,1792,2048,26750,0.7435524463653564,76.52271270751953,mixed,0.5559246677625052,4.3505709606173
Morocco,2023,9,0,256,2048,2304,26620,2.2785658836364746,117.40713500976562,urban_core,1.1874060961842474,4.774128982541034
Morocco,2023,10,0,256,2304,2560,13038,1.9983806610107422,111.88340759277344,urban_core,1.0980723632715363,4.726355494834961
Morocco,2023,17,256,512,1280,1536,29153,5.098759174346924,436.7603454589844,urban_core,1.8080853364463356,6.081671604145374
Morocco,2023,18,256,512,1536,1792,65536,1.1650910377502441,149.02059936523438,urban_core,0.7724624103395523,5.01077261376904
Morocco,2023,19,256,512,1792,2048,65536,1.2999751567840576,149.14759826660156,urban_core,0.8328983214785327,5.0116187987409795
Morocco,2023,20,256,512,2048,2304,65536,0.6039218902587891,25.876239776611328,mixed,0.47245181141245135,3.291242616606562
Morocco,2023,21,256,512,2304,2560,63083,0.8969720005989075,43.41600799560547,mixed,0.6402589310120612,3.7935999449006568
Morocco,2023,26,512,768,768,1024,12894,1.539595127105713,102.40186309814453,urban_core,0.9320046695478316,4.6386229802692975
Morocco,2023,27,512,768,1024,1280,56050,3.233827829360962,368.5789794921875,urban_core,1.4431065080599357,5.912364464481837
Morocco,2023,28,512,768,1280,1536,65536,1.1308633089065552,74.51282501220703,bright_sparse,0.7565272069514888,4.324302509540445
Morocco,2023,29,512,768,1536,1792,65536,0.6304726004600525,40.701263427734375,mixed,0.48886991172704897,3.730531426372983
Morocco,2023,30,512,768,1792,2048,65536,0.5394556522369385,16.54279899597168,mixed,0.43142888136596597,2.8646435520903606
Morocco,2023,31,512,768,2048,2304,65536,0.4322627782821655,5.236575126647949,mixed,0.3592555560905704,1.8304311737947154
Morocco,2023,32,512,768,2304,2560,65536,0.4348517060279846,3.1251344680786133,empty_or_rural,0.36106150312451246,1.4170986175774187
Morocco,2023,33,512,768,2560,2712,12322,0.3993392586708069,0.6367345452308655,empty_or_rural,0.33600016712165726,0.4927031259427908
Morocco,2023,36,768,1024,512,768,808,3.1929216384887695,326.1982421875,urban_core,1.433397779363566,5.79056623242657
Morocco,2023,37,768,1024,768,1024,52124,0.8259269595146179,78.45982360839844,mixed,0.6020877811069276,4.3752515305047845
Morocco,2023,38,768,1024,1024,1280,65536,1.370646595954895,130.64186096191406,urban_core,0.8631627432344101,4.88008506072631
Morocco,2023,39,768,1024,1280,1536,65536,0.8948366045951843,96.27590942382812,mixed,0.6391326103288154,4.577551367825405
