country,year,tile_id,r0,r1,c0,c1,n_valid_pixels,mean_light,mean_pop,region_type,log_light,log_pop
Morocco,2019,40,768,1024,1536,1792,65536,0.27757421135902405,18.778968811035156,mixed,0.2449631324918856,2.9846191919253435
Morocco,2019,41,768,1024,1792,2048,65536,0.37193015217781067,22.868722915649414,mixed,0.3162186185163697,3.1725689372709374
Morocco,2019,42,768,1024,2048,2304,48369,0.24358227849006653,3.2837212085723877,mixed,0.217996148932116,1.4548220731038237
Morocco,2019,43,768,1024,2304,2560,19143,0.22960080206394196,1.2847459316253662,empty_or_rural,0.20668956553867096,0.8262548285034682
Morocco,2019,44,768,1024,2560,2712,9196,0.34903135895729065,5.142634391784668,mixed,0.2993868230320013,1.8152537041782781
Morocco,2019,47,1024,1280,512,768,3869,0.3621489107608795,46.80244827270508,mixed,0.30906353417452004,3.8670768572800056
Morocco,2019,48,1024,1280,768,1024,64024,1.0049587488174438,119.3904037475586,urban_core,0.6956234863909933,4.790739826604893
Morocco,2019,49,1024,1280,1024,1280,65536,0.2496127188205719,28.5217227935791,mixed,0.22283367836500362,3.3851263582454747
Morocco,2019,50,1024,1280,1280,1536,65536,0.2909694015979767,16.527742385864258,mixed,0.25539341026524887,2.8637849048930697
Morocco,2019,51,1024,1280,1536,1792,65536,0.24787402153015137,18.971904754638672,mixed,0.22144132056528082,2.9943265236824024
Morocco,2019,52,1024,1280,1792,2048,54767,0.22484931349754333,5.673153877258301,mixed,0.2028178270406543,1.8980925933376462
Morocco,2019,53,1024,1280,2048,2304,11206,0.20902886986732483,0.5592226386070251,empty_or_rural,0.1898174504768547,0.4441873884792217
Morocco,2019,58,1280,1536,512,768,17900,0.47273120284080505,34.81423568725586,mixed,0.3871186380320155,3.5783454592622905
Morocco,2019,59,1280,1536,768,1024,65136,0.3097301721572876,24.431636810302734,mixed,0.2698211405447511,3.2359939426911293
Morocco,2019,60,1280,1536,1024,1280,58078,0.22681356966495514,5.131589889526367,mixed,0.20442021422136705,1.8134540783956707
Morocco,2019,61,1280,1536,1280,1536,38548,0.20096592605113983,2.0090219974517822,empty_or_rural,0.18312617138075185,1.1016151081734569
Morocco,2019,62,1280,1536,1536,1792,30438,0.2049117088317871,4.032825469970703,mixed,0.18640629357917615,1.6159815500562003
Morocco,2019,63,1280,1536,1792,2048,1032,0.2133195996284485,0.08282951265573502,empty_or_rural,0.19336007392893692,0.07957753425629663
Morocco,2019,67,1536,1792,0,256,6628,0.30933448672294617,4.986467361450195,mixed,0.26951898272210223,1.789501482134541
Morocco,2019,68,1536,1792,256,512,31998,0.3346993029117584,9.605558395385742,mixed,0.288706025216989,2.3613782406036696
Morocco,2019,69,1536,1792,512,768,63807,0.28021085262298584,8.023106575012207,mixed,0.24702479297696553,2.19978868442573
Morocco,2019,70,1536,1792,768,1024,61736,0.2309512197971344,2.356102466583252,empty_or_rural,0.20778721993230417,1.2107803204938188
Morocco,2019,71,1536,1792,1024,1280,3138,0.2007446438074112,0.5697495937347412,empty_or_rural,0.1829419008469649,0.4509161122031559
Morocco,2019,78,1792,1839,0,256,10877,0.24021361768245697,0.3656880259513855,empty_or_rural,0.21528363710433465,0.3116583499632748
Morocco,2019,79,1792,1839,256,512,12032,0.22059395909309387,0.1564435213804245,empty_or_rural,0.19933759198697062,0.14534936568225773
Morocco,2019,80,1792,1839,512,768,12032,0.20464761555194855,0.01886291243135929,empty_or_rural,0.1861870889485007,0.018687213719720302
Morocco,2019,81,1792,1839,768,1024,11092,0.20727431774139404,1.438132405281067,empty_or_rural,0.18836518865532464,0.8912323385594078
